"","bio_1_0","bio_12_0","bio_19_0","bio_8_0","slope","PC1","PC2"
"2659",75.4229125976562,1750.62097167969,492.137969970703,4.56856298446655,38.6060066223145,-0.133376892701605,1.13908797014253
"2660",64.4658584594727,1831.24096679688,516.76416015625,-3.53414297103882,36.6122016906738,-0.634278530175105,0.777042899655201
"2661",66.4204025268555,1845.54052734375,521.496520996094,-2.06676626205444,38.4172515869141,-0.664563124220521,0.94046559992669
"2662",61.9224891662598,1889.6318359375,535.231140136719,-6.07750940322876,35.7328071594238,-0.862657497329988,0.620628808237202
"2663",73.5591506958008,1766.91223144531,497.329650878906,3.2291374206543,41.1580047607422,-0.300577633782591,1.32411925539781
"2666",64.9432144165039,1770.2509765625,498.152954101562,-3.32505869865417,36.0200538635254,-0.434332366071078,0.785615583706182
"2668",61.6945266723633,1797.62939453125,506.313385009766,-6.30547332763672,36.1425552368164,-0.616937607092711,0.736692225931063
"2669",54.0179748535156,1881.45434570312,531.588989257812,-12.7358102798462,29.6032409667969,-0.920618860183371,0.0155243518503879
"2670",53.3794937133789,1909.18481445312,540.052429199219,-13.3077449798584,31.892406463623,-1.07781350867868,0.181098772057313
"2671",50.0325508117676,1954.04028320312,553.805725097656,-15.0049343109131,28.5436534881592,-1.20869123991748,-0.183462106450792
"2672",50.696346282959,1913.37170410156,542.840026855469,-14.7978515625,32.5375938415527,-1.18642877195337,0.202422951721065
"2673",59.5254402160645,1808.32678222656,510.434875488281,-7.95420026779175,40.3576316833496,-0.823868374290426,1.06596941493527
"2674",59.0155830383301,1823.71887207031,513.762145996094,-8.23286437988281,39.1618614196777,-0.844515229600599,0.945326026902056
"2675",54.7594604492188,1855.48742675781,522.911743164062,-11.9832201004028,37.9890213012695,-1.03482217375943,0.770390761408972
"2676",54.5508842468262,1866.37561035156,525.563110351562,-11.8854036331177,34.3129768371582,-0.971433589859829,0.44249722489293
"2677",53.6277961730957,1908.96850585938,537.690795898438,-12.7591152191162,39.8794593811035,-1.26039553653868,0.875161264446673
"2678",53.2614479064941,1932.75903320312,544.770935058594,-13.2704172134399,35.5840682983398,-1.23024099406975,0.47989162183619
"2679",50.5802879333496,1945.55529785156,544.180786132812,-15.2058372497559,23.8316326141357,-1.02356088345541,-0.567930444190325
"2681",53.3828048706055,1939.44775390625,542.196166992188,-13.3013439178467,23.9798278808594,-0.928644789930005,-0.519404384794306
"2682",70.4918212890625,1839.32409667969,520.867065429688,0.654876470565796,35.1317405700684,-0.451237503519367,0.705156281797231
"2684",60.4945526123047,1952.14392089844,556.654846191406,-7.33129072189331,35.9961776733398,-1.10103742871704,0.569197332220713
"2685",56.8760261535645,1998.59704589844,571.365051269531,-10.5929803848267,33.0020980834961,-1.27179803933461,0.229780182217968
"2686",63.83251953125,1865.62939453125,529.0927734375,-4.73398303985596,37.0789947509766,-0.778954947384898,0.777255771799412
"2687",62.9881362915039,1859.18957519531,527.103698730469,-5.136887550354,44.9413032531738,-0.984841609820191,1.4515986178135
"2688",67.3832550048828,1813.63500976562,512.6708984375,-1.37473571300507,43.4506034851074,-0.679405148739556,1.41205240375683
"2689",71.8114013671875,1734.41235351562,486.945373535156,1.80973196029663,22.278528213501,0.22475031451146,-0.292216208084695
"2690",67.8656768798828,1828.26623535156,516.789123535156,-1.14701807498932,33.5593605041504,-0.452552348671831,0.552105178323481
"2692",69.5228424072266,1773.19775390625,500.645446777344,0.157030820846558,29.4916877746582,-0.145503476098736,0.267880639669668
"2693",66.9393310546875,1805.73486328125,511.003875732422,-1.93042969703674,29.9186553955078,-0.328833698004294,0.247166124027139
"2694",59.9801445007324,1904.26977539062,542.474487304688,-8.01985645294189,31.8976745605469,-0.881326444559547,0.252604419625961
"2696",64.1779632568359,1874.48852539062,528.175659179688,-4.64937448501587,35.9217681884766,-0.750044522922,0.677566564313795
"2697",61.4816131591797,1941.33227539062,547.8291015625,-6.59310960769653,36.1013259887695,-1.01940549636478,0.605129422110047
"2698",52.0615463256836,1956.22863769531,552.493530273438,-13.9384536743164,37.2706756591797,-1.37523845237959,0.590747457188563
"2699",60.0169563293457,1888.35986328125,532.913940429688,-7.71612501144409,41.6519165039062,-1.06156070263086,1.11353960641904
"2700",52.4895057678223,1943.138671875,547.505004882812,-13.5395526885986,32.7096252441406,-1.20312686181864,0.215197450416254
"2701",61.1358795166016,1796.63708496094,505.889556884766,-6.85502099990845,38.2145652770996,-0.684931454951891,0.91021630734648
"2702",53.5613059997559,1877.46704101562,529.847961425781,-12.7542695999146,32.7535514831543,-0.997630814330643,0.286402400481953
"2703",50.1771812438965,1917.96716308594,541.524353027344,-15.4262676239014,37.5063629150391,-1.33317966929276,0.624066580454384
"2704",50.1959419250488,1952.98046875,553.471557617188,-15.7845163345337,37.2136039733887,-1.4340400275856,0.566106119469262
"2705",49.956241607666,1903.05432128906,538.05810546875,-15.7325763702393,33.5038909912109,-1.20133151945213,0.288736390226749
"2706",56.6687164306641,1873.07202148438,529.136962890625,-10.4021759033203,39.6521263122559,-1.07251443728905,0.917628780650678
"2707",71.7375030517578,1753.74572753906,494.004577636719,2.39707064628601,37.1334381103516,-0.21092884172717,0.968777044466809
"2708",69.1530609130859,1784.06066894531,503.547393798828,0.126630738377571,40.6259918212891,-0.468252643349576,1.21432832775242
"2709",66.2640533447266,1824.65173339844,516.215881347656,-2.69562029838562,34.8317794799805,-0.52904972681469,0.646961202303843
"2710",59.7210235595703,1879.84484863281,533.545532226562,-8.15031814575195,38.0058822631836,-0.969520225482078,0.79982607692555
"2711",55.3122291564941,1946.98913574219,554.579040527344,-11.6877708435059,33.7612609863281,-1.18640917232901,0.325726940693433
"2712",52.3846549987793,1987.26403808594,567.120971679688,-13.7804098129272,29.7880096435547,-1.28508732104658,-0.0845229761131192
"2713",59.3747596740723,1897.33715820312,540.077453613281,-8.33519077301025,33.4904441833496,-0.917722431484138,0.389923546257714
"2714",68.0744857788086,1793.42834472656,506.491790771484,-1.21801507472992,33.4798965454102,-0.350047350355034,0.578165403927186
"2715",55.104793548584,2029.62170410156,583.153930664062,-11.9181413650513,25.2085819244385,-1.22226543325966,-0.49145862900512
"2719",41.152271270752,2138.03125,617.457702636719,-22.8987903594971,37.7949562072754,-2.27774657385698,0.344224669433255
"2720",42.9779739379883,2134.55981445312,616.19677734375,-21.9625072479248,28.3062973022461,-1.97435083358982,-0.450643794909039
"2722",52.1998901367188,2053.48852539062,590.580932617188,-13.2000732421875,30.3478698730469,-1.49795450577846,-0.101049065803672
"2723",96.6936798095703,1213.638671875,293.863708496094,102.387001037598,27.2344169616699,3.42970656004295,0.939846788524055
"2724",97.0745315551758,1245.12524414062,304.741882324219,102.16389465332,18.9638481140137,3.55271591049587,0.201350759486385
"2725",94.5476837158203,1260.00634765625,309.041564941406,100.54768371582,27.8375110626221,3.21217522595482,0.925927098247095
"2726",95.2502746582031,1305.82678222656,325.012176513672,56.7453308105469,17.3359489440918,2.83937498139204,-0.0313870594845824
"2727",97.067512512207,1303.15124511719,324.887420654297,55.0675163269043,19.0696849822998,2.81734602698306,0.138062061535555
"2728",97.4248199462891,1280.63989257812,316.389312744141,90.0867614746094,16.451681137085,3.37753921229802,-0.0486814353132521
"2729",98.7900161743164,1250.58410644531,306.428436279297,103.854522705078,14.4208307266235,3.7095748986171,-0.17642079584957
"2731",98.9803924560547,1236.37548828125,301.710571289062,104.962120056152,14.1816034317017,3.77463714893637,-0.181471175735249
"2732",102.67130279541,1190.23034667969,286.166442871094,108.006958007812,18.5999507904053,3.91101588535695,0.282196417588277
"2733",99.6328506469727,1176.97436523438,283.092803955078,104.738739013672,8.52037048339844,4.10092228604478,-0.608914473129582
"2735",102.285224914551,1166.47973632812,285.880798339844,107.496047973633,14.3114767074585,4.04327828257927,-0.0786727061955196
"2736",101.168601989746,1182.71118164062,290.260833740234,106.500457763672,19.7075080871582,3.82638749590221,0.360432243969075
"2737",99.3780975341797,1208.32666015625,297.606719970703,105.131729125977,23.3458843231201,3.60919369256299,0.63233385659915
"2738",95.4588394165039,1271.25500488281,321.614837646484,54.4588356018066,19.075590133667,2.83798231764041,0.142281072589399
"2739",93.5748138427734,1334.07531738281,341.202484130859,52.7104911804199,18.3663558959961,2.61689184943489,0.0040701863531506
"2740",89.467399597168,1399.51818847656,361.216278076172,48.5774574279785,22.1846809387207,2.1992718267446,0.22990049584851
"2741",85.4029846191406,1465.98791503906,382.240509033203,45.986213684082,21.4947566986084,1.91054611585975,0.0664882328592438
"2742",87.2962112426758,1430.90502929688,369.503509521484,47.1717376708984,21.2575759887695,2.07823340179297,0.100147677714967
"2743",91.1584930419922,1367.24060058594,348.475646972656,50.1584930419922,18.6873531341553,2.44700421879173,-0.0208643282953447
"2744",95.7881393432617,1309.64184570312,329.734985351562,54.5337028503418,18.1307182312012,2.77744084778373,0.0342963952076204
"2746",97.5344619750977,1193.59631347656,294.079223632812,102.509895324707,22.2534694671631,3.60512031842086,0.529859103912606
"2747",95.8601226806641,1240.45471191406,309.918243408203,54.5837097167969,21.385290145874,2.88573310270337,0.375852035306376
"2748",96.9944534301758,1281.43481445312,323.162384033203,55.3117256164551,13.1828889846802,3.00947903719881,-0.356353344606985
"2749",99.9463958740234,1253.57373046875,314.882659912109,57.9463958740234,23.7259464263916,2.90925852574621,0.608887409360834
"2750",95.6935348510742,1298.78369140625,328.442535400391,54.6935348510742,14.5653123855591,2.89061616184999,-0.266601948144664
"2751",90.2479095458984,1357.03039550781,347.941375732422,49.2479133605957,14.8204526901245,2.53393293129813,-0.357961931293827
"2752",91.7863082885742,1323.63159179688,336.273376464844,50.9918937683105,14.7830066680908,2.68849858253063,-0.312772672170233
"2753",95.9050674438477,1212.7998046875,302.504760742188,56.9860191345215,19.3262844085693,3.04157096252107,0.223273943411203
"2754",87.625617980957,1384.33947753906,357.111633300781,47.6256141662598,26.4853916168213,2.07978765934877,0.593775609610899
"2755",83.2494049072266,1444.328125,376.686462402344,44.217456817627,13.8104286193848,2.09852663249808,-0.600931179312033
"2756",74.8616104125977,1540.58190917969,407.910888671875,36.8616065979004,18.6849708557129,1.43140233111323,-0.359930615946963
"2757",74.7209243774414,1552.27282714844,412.196411132812,36.7209243774414,20.1704902648926,1.35245871225761,-0.244739596816626
"2758",71.2967071533203,1639.71936035156,440.543182373047,26.9703998565674,25.1316757202148,0.783863771716634,0.0630755966350212
"2759",72.0324325561523,1701.978515625,459.38134765625,1.73861420154572,35.7786521911621,0.0518585844103502,0.923496020153053
"2760",70.0638275146484,1732.96569824219,468.740173339844,0.0638305097818375,31.9418601989746,0.00238843342909548,0.543952005072868
"2761",60.1209030151367,1852.94287109375,506.3828125,-7.87909507751465,28.5707988739014,-0.555804799776909,0.0375555576393641
"2763",103,1179.72680664062,293.420379638672,86.1604080200195,18.6441822052002,3.64134921650435,0.278276327004618
"2764",101.760513305664,1214.66271972656,303.273254394531,59.6290092468262,26.317232131958,3.00922350750529,0.886356156551154
"2765",98.8273391723633,1244.12780761719,309.017425537109,73.0731811523438,12.8997440338135,3.38290910550146,-0.318248595728797
"2766",98.4436264038086,1220.17749023438,301.527374267578,97.5917434692383,17.3404388427734,3.61976538133303,0.0911956795146716
"2767",102.344970703125,1202.75720214844,295.850738525391,107.344970703125,14.2097215652466,3.94771773653991,-0.117988467609137
"2768",103,1172.33020019531,286.574066162109,108.670440673828,21.2008266448975,3.88352839561298,0.519071408535052
"2770",76.8957214355469,1625.98095703125,431.406036376953,38.8957252502441,20.3698539733887,1.22467493169455,-0.265880793351838
"2772",90.1445007324219,1375.45043945312,351.864288330078,49.6219367980957,23.6218700408936,2.26574801676226,0.385156665258879
"2773",84.5539703369141,1446.57666015625,375.280487060547,45.2249488830566,30.3507118225098,1.71594825202903,0.839077941353365
"2774",79.4466552734375,1520.15344238281,398.339874267578,41.4466590881348,33.6166458129883,1.27040410523996,0.99899187212218
"2775",79.7730026245117,1517.29455566406,397.11083984375,41.6798439025879,33.5753135681152,1.29068174395229,1.00192393008032
"2776",76.7579650878906,1557.17309570312,409.392517089844,38.7579689025879,29.2367610931396,1.19147582503079,0.559483436221391
"2777",72.2451019287109,1621.7705078125,430.850982666016,35.1451988220215,36.389820098877,0.680814256613902,1.06737228950668
"2778",74.1309661865234,1637.22998046875,435.384399414062,36.1309700012207,33.6016998291016,0.760476361797446,0.833670760439304
"2779",74.7268295288086,1666.65502929688,445.024353027344,17.6563701629639,32.0668411254883,0.507430139128776,0.673675773443045
"2780",61.6502914428711,1804.02624511719,491.026641845703,-6.34970760345459,20.2233695983887,-0.151440010820948,-0.620964220099415
"2781",61.3236618041992,1798.20446777344,489.525390625,-6.6147632598877,28.7057113647461,-0.36389821794809,0.111396467520804
"2782",91.2420425415039,1424.05676269531,366.508453369141,50.2420425415039,28.8628120422363,2.024911800636,0.805366418746159
"2783",88.0232849121094,1508.89636230469,394.743804931641,47.4064636230469,35.3209571838379,1.50839631094149,1.2484477163506
"2784",80.7029266357422,1633.21447753906,436.503845214844,42.4217567443848,36.2520523071289,0.90478694688859,1.13427329641498
"2785",74.8202743530273,1734.57373046875,470.376373291016,4.15429353713989,30.9562034606934,0.165587222008894,0.50770464664475
"2786",73.4664306640625,1772.82592773438,483.069641113281,2.93165349960327,35.1882858276367,-0.0983328799866326,0.82234891009282
"2789",61.3196067810059,1859.04895019531,514.503723144531,-6.99544715881348,30.0969352722168,-0.604521418002057,0.169113899683632
"2790",52.1506996154785,1978.990234375,555.056457519531,-13.8774738311768,32.044075012207,-1.28338765915349,0.126134812612587
"2791",103.750427246094,1082.20080566406,253.108245849609,108.876731872559,18.4370822906494,4.25362155832923,0.376486229959034
"2792",101,1113.44555664062,263.331909179688,106.124320983887,14.0724191665649,4.18444484152216,-0.058329386782533
"2794",70.0037384033203,1840.29016113281,510.306396484375,0.335827708244324,38.0393218994141,-0.494463498011872,0.962513526150073
"2795",66.6650619506836,1883.06774902344,524.180297851562,-1.91559863090515,37.3388404846191,-0.697187174741622,0.827023686675117
"2796",57.4242210388184,1997.88928222656,559.364074707031,-9.57624816894531,35.8417091369629,-1.26702823404996,0.495264438276082
"2797",70.1866302490234,1801.90197753906,498.502868652344,0.186628952622414,24.293981552124,-0.0307105115955344,-0.185787724886933
"2798",61.1746635437012,1950.37646484375,547.103637695312,-6.82533550262451,32.1366882324219,-0.936890047306985,0.256197695018678
"2799",72.6284866333008,1763.95153808594,485.639343261719,2.15757822990417,24.8360958099365,0.142487392281017,-0.0772372162968119
"2803",77.7031021118164,1565.26940917969,412.436126708984,34.7406883239746,22.7258129119873,1.30531117978269,-0.00112196556691968
"2804",75.2186279296875,1610.51196289062,426.623596191406,4.82530403137207,20.9697303771973,0.814837743974679,-0.230617959483158
"2805",65.3589096069336,1772.57507324219,479.130523681641,-2.77350449562073,29.2538185119629,-0.164609338497354,0.22842136946494
"2806",51.145637512207,1950.40625,534.466125488281,-14.854362487793,39.2774810791016,-1.36824039284461,0.778231615577313
"2807",68.2895278930664,1694.59228515625,452.441314697266,-0.808135211467743,32.2143936157227,0.0768615366224394,0.588220618338638
"2811",53.8043479919434,1944.04333496094,536.489135742188,-12.1725845336914,32.1137771606445,-1.09679101598595,0.190769281719165
"2812",49.4928703308105,2047.43212890625,572.689758300781,-15.675874710083,27.9830856323242,-1.43477468678301,-0.309747493833953
"2813",55.2220764160156,1968.71960449219,547.032897949219,-11.5058755874634,25.5875568389893,-0.974907043815391,-0.382156320098563
"2814",66.9114685058594,1747.18505859375,471.168670654297,-1.83915865421295,28.1295013427734,-0.0196567798365851,0.171132969476664
"2817",44.3048362731934,2107.42138671875,589.131469726562,-20.4342575073242,10.3843669891357,-1.30866221853664,-1.9340996075574
"2818",61.6309242248535,1947.31616210938,534.227783203125,-6.29900550842285,20.825439453125,-0.569240924988732,-0.696709293398195
"2821",83.2306594848633,1490.75354003906,395.526214599609,43.8260078430176,26.951810836792,1.60428012626633,0.484217018290417
"2822",81.5571517944336,1511.15026855469,401.537536621094,42.5482597351074,26.1011791229248,1.5194385754284,0.374873803946789
"2823",78.6597442626953,1540.36572265625,410.319122314453,40.6464195251465,28.8288860321045,1.28458768889927,0.552847998733984
"2824",71.9292907714844,1617.29211425781,433.320068359375,34.6351165771484,36.3777046203613,0.664168908385087,1.0622683226365
"2825",60.7783889770508,1709.11486816406,460.664978027344,-7,13.5625467300415,0.268053892055053,-1.11790978533781
"2826",61.8320426940918,1728.244140625,466.615661621094,-6.16795682907104,30.3023433685303,-0.184416196540298,0.318885732518787
"2827",72.6886901855469,1636.86022949219,440.075866699219,19.4896202087402,37.1567039489746,0.421859592407736,1.11330687575746
"2828",64.898193359375,1750.53955078125,477.512451171875,-4.00205659866333,23.6406288146973,-0.00501958380689785,-0.246994014309076
"2829",60.0380821228027,1794.44201660156,491.869018554688,-7.91755723953247,27.8650417327881,-0.389360724089878,0.0241719929713977
"2830",55.624267578125,1882.26281738281,519.481018066406,-11.2892942428589,27.0494537353516,-0.75202955838834,-0.173201101194989
"2831",90.7748489379883,1377.72802734375,356.782043457031,49.7748489379883,11.7646265029907,2.55992846772217,-0.63707993891321
"2832",89.3821487426758,1399.53796386719,363.769500732422,48.6730194091797,11.9318532943726,2.45048353829417,-0.657597830816678
"2833",86.7071990966797,1438.36572265625,376.239837646484,46.7071990966797,16.0105476379395,2.15432169873759,-0.370369842844012
"2834",81.8721923828125,1515.11022949219,400.510986328125,42.777530670166,29.6205444335938,1.43708341051835,0.680684887820991
"2835",72.3650741577148,1643.56176757812,440.783050537109,32.3673973083496,35.0074653625488,0.609790638737571,0.925089407341482
"2836",69.175666809082,1685.38256835938,452.774200439453,3.68742036819458,28.8617000579834,0.246722054422767,0.314769248005239
"2837",70.993408203125,1675.53149414062,448.660858154297,17.4592037200928,34.3127555847168,0.340487657469042,0.818900659498652
"2838",75.4308319091797,1595.41918945312,423.3564453125,37.430835723877,31.2494354248047,0.978228113054709,0.68159355492122
"2839",78.7878265380859,1555.05297851562,411.619812011719,40.1918869018555,24.456371307373,1.36671029137149,0.167847493078462
"2840",89.0914154052734,1422.22094726562,370.205291748047,48.2336769104004,30.6564998626709,1.89661632424771,0.933191169738827
"2841",67.2538375854492,1724.69091796875,469.349700927734,-1.87308084964752,21.019021987915,0.210810105745491,-0.423955124628165
"2842",65.0579299926758,1739.9658203125,474.244995117188,-3.50834345817566,20.0828838348389,0.125540490363759,-0.542241629653421
"2843",66.4333877563477,1712.78271484375,465.684204101562,-2.57946491241455,19.848783493042,0.249182870348797,-0.523008931120563
"2844",60.0169334411621,1818.41064453125,498.362030029297,-7.22354173660278,29.7462120056152,-0.493958667271458,0.165881733843145
"2846",47.4978141784668,1944.93200683594,537.916442871094,-17.5021877288818,28.4177532196045,-1.20402050710131,-0.198165127718686
"2847",44.6909141540527,1983.76342773438,550.571899414062,-19.5417728424072,33.7876472473145,-1.53777547239031,0.19870392805886
"2848",45.893669128418,1981.87939453125,550.221984863281,-18.8448886871338,33.0445976257324,-1.48106923501242,0.148979529430671
"2849",52.7878265380859,1903.13024902344,525.810485839844,-13.7725448608398,33.5089263916016,-1.06512722133451,0.334151013244225
"2850",56.1258125305176,1888.189453125,521.323547363281,-10.8741893768311,25.2468795776367,-0.707290225943029,-0.328461931043076
"2851",58.9019660949707,1873.12866210938,516.533081054688,-9.02799701690674,29.6211242675781,-0.696474452858929,0.0920592497415626
"2852",56.7823867797852,1913.966796875,529.328918457031,-10.0856227874756,31.2017021179199,-0.910589753772548,0.168716132642044
"2853",51.7058372497559,1947.76635742188,540.348999023438,-14.2941617965698,22.408390045166,-0.939069300919822,-0.675047218665759
"2854",44.5359878540039,1979.13452148438,549.512084960938,-19.9785976409912,39.6598510742188,-1.68540143782715,0.70670259756839
"2855",48.9589881896973,2019.748046875,562.317504882812,-16.9592552185059,39.0396423339844,-1.65817510794945,0.664055577433065
"2856",67.687141418457,1771.00756835938,484.188812255859,-1.39758396148682,33.6266708374023,-0.232170198710188,0.625076180333879
"2857",68.7727203369141,1689.80480957031,458.951751708984,-0.756124377250671,28.6948318481445,0.156106402902394,0.284811504189122
"2858",76.2429885864258,1630.79028320312,440.436126708984,5.54258346557617,26.6372814178467,0.608108647144642,0.241666958210679
"2860",73.1643600463867,1668.9775390625,452.355987548828,3.18831825256348,16.8889598846436,0.657266917963662,-0.666119155214588
"2861",77.0236740112305,1667.89929199219,453.010009765625,6.02367401123047,36.5060882568359,0.266341648198392,1.0658973543774
"2863",66.8091583251953,1769.52770996094,483.800964355469,-2.19084167480469,27.1428966522217,-0.0895114439737429,0.0580271973174114
"2864",51.0513763427734,1933.68017578125,534.699279785156,-14.8468160629272,35.0154647827148,-1.237089428681,0.418552610799184
"2865",49.4958038330078,1935.04418945312,535.939331054688,-16.0309162139893,34.1281089782715,-1.26823792526546,0.323098585901216
"2868",81,1554.19702148438,420.107391357422,22.7304267883301,14.3334045410156,1.42952028161793,-0.697458002498269
"2869",77.6644134521484,1624.82958984375,441.355438232422,6.67688655853271,24.2536525726318,0.717049783656609,0.0536761313542884
"2870",72.1310501098633,1704.31921386719,466.513092041016,2.43100500106812,29.4376544952393,0.189847371065958,0.368606457724338
"2871",66.4805603027344,1785.48400878906,492.11474609375,-2.54301238059998,24.3001117706299,-0.087894354792179,-0.208901181397898
"2872",59.4870834350586,1882.86120605469,522.97802734375,-8.31806087493896,27.9865970611572,-0.676813201550198,-0.0552186957399541
"2873",62.5783424377441,1837.29541015625,507.461669921875,-5.44819259643555,29.3827934265137,-0.478393456518852,0.141292012736814
"2874",78.3893203735352,1617.32104492188,439.569488525391,7.38932085037231,21.3260040283203,0.83471714877585,-0.184638493483907
"2878",81.819694519043,1520.69775390625,405.770690917969,42.819694519043,23.8568801879883,1.55291146869835,0.174217496309395
"2880",69.0614013671875,1690.41162109375,458.270141601562,-0.0648168250918388,37.5821075439453,-0.0557092240451077,1.0545010015721
"2881",64.9718551635742,1785.32189941406,487.834686279297,-4.02814245223999,35.5922355651855,-0.407582833654696,0.753026893930088
"2882",60.6049270629883,1868.35180664062,514.272644042969,-7.34132194519043,35.2974815368652,-0.769690405772082,0.604994207236298
"2883",61.3493423461914,1851.09484863281,509.84619140625,-7.05410718917847,32.4556732177734,-0.632792640344704,0.382439646096942
"2884",80.8963012695312,1510.81408691406,402.650665283203,42.2087554931641,26.0138721466064,1.49945880749155,0.359137404281894
"2885",70.236083984375,1673.8896484375,453.330780029297,1.11804330348969,24.3113594055176,0.369662313669703,-0.0617544450721286
"2886",77.3923873901367,1558.45104980469,417.207092285156,39.3215980529785,25.4796772003174,1.27131107473547,0.232612198431475
"2887",82.0883331298828,1500.28552246094,398.523864746094,43.1873321533203,27.6834850311279,1.52681400084571,0.526409257173264
"2888",100.270469665527,1222.72204589844,308.825653076172,58.2704696655273,11.8447647094727,3.29714059097464,-0.387928105065332
"2889",94.801643371582,1269.67468261719,320.451568603516,53.801643371582,15.9979314804077,2.90299760291684,-0.12788203025639
"2890",84.6372909545898,1429.21350097656,370.884429931641,44.7920036315918,22.9571056365967,1.94741612018046,0.217052655561082
"2891",85.0550155639648,1460.59985351562,380.251800537109,45.1155319213867,34.9415893554688,1.56455040696824,1.22659048225789
"2892",93.7515716552734,1342.55078125,344.561798095703,52.7515716552734,24.4503211975098,2.4375101260932,0.521769941685988
"2893",68.3267440795898,1689.32556152344,458.268707275391,-0.960501134395599,21.2944641113281,0.338099821110478,-0.356653279593109
"2894",43.5641975402832,2033.46789550781,567.164489746094,-20.4878635406494,18.191011428833,-1.31882759286593,-1.20373230605396
"2895",45.4654121398926,2026.55737304688,564.896301269531,-19.3472061157227,32.8902473449707,-1.62282334874126,0.0898230066630233
"2898",33.0272445678711,2183.05639648438,612.428833007812,-29.071310043335,31.3865795135498,-2.39965439466956,-0.313670723479216
"2900",43.4811935424805,2063.77685546875,575.902526855469,-20.7871799468994,33.9457893371582,-1.81190885125603,0.126559305156866
"2905",84.5726852416992,1524.775390625,414.597900390625,12.053261756897,39.7988128662109,0.791544520856263,1.55289459657952
"2906",84.4421997070312,1523.39501953125,413.807495117188,11.8334932327271,36.8759078979492,0.866791973219471,1.30121579970922
"2908",71.4637985229492,1700.87622070312,469.402923583984,1.88189101219177,37.3360748291016,-0.0410373520952404,1.04048186140957
"2910",74.5243301391602,1613.06787109375,434.742553710938,31.7159252166748,35.8725166320801,0.696542118083247,1.04545891992013
"2912",76.4037628173828,1639.12927246094,451.766082763672,5.81169986724854,27.5061664581299,0.529861152567985,0.300452681846448
"2913",70.1339645385742,1736.71179199219,480.561920166016,0.933454930782318,33.0431213378906,-0.0720102916967743,0.623892939275995
"2914",68.0471954345703,1763.46032714844,488.950714111328,-1.05763101577759,31.3042144775391,-0.170997638908167,0.427191212974032
"2915",52.3115844726562,1963.19409179688,546.731384277344,-13.6879777908325,28.1320343017578,-1.11721093437392,-0.190966935119042
"2918",75.30224609375,1692.4169921875,460.648315429688,4.30224609375,24.6086616516113,0.445543739105059,-0.000257697734625056
"2919",71.9032821655273,1748.31469726562,478.562438964844,1.80386090278625,24.0839805603027,0.196893942562269,-0.1330923927078
"2920",65.6248779296875,1842.46643066406,507.869171142578,-2.85221934318542,38.185474395752,-0.619588648407944,0.929655258975988
"2921",60.1249198913574,1936.77673339844,538.571594238281,-7.86226844787598,32.5726928710938,-0.924390302667123,0.299716398497575
"2922",50.329174041748,2040.7041015625,572.237426757812,-14.7548303604126,36.6666107177734,-1.61743886091265,0.451847126495012
"2923",68.2662811279297,1801.97216796875,496.537139892578,-0.733717322349548,28.4469566345215,-0.179613433405464,0.153898137806263
"2924",70.6144104003906,1738.5048828125,480.288818359375,0.663666844367981,27.1750755310059,0.0840046755170488,0.122498343063392
"2927",57.8210182189941,1868.14147949219,522.019592285156,-9.23071002960205,35.4897499084473,-0.888994880848962,0.58252609489787
"2928",44.6674575805664,2060.81665039062,576.968017578125,-19.4657936096191,27.3051109313965,-1.60143923011986,-0.432475951680729
"2929",42.3146896362305,2112.89916992188,591.210266113281,-21.9625453948975,29.1194400787354,-1.86643386039107,-0.34635427244825
"2930",35.1249961853027,2185.25439453125,613.680847167969,-27.8750057220459,22.5405750274658,-2.12349702785002,-1.05619658930079
"2931",29.9625473022461,2237.34765625,630.035827636719,-31.0452632904053,28.2025508880615,-2.56313631284378,-0.670764210976058
"2932",52.6444892883301,1928.16943359375,540.067626953125,-13.745246887207,33.3104820251465,-1.16275239147741,0.285317527814278
"2934",42.450008392334,2127.234375,611.321105957031,-21.6759815216064,22.8756275177002,-1.81015275195348,-0.914419993765083
"2936",40.4218597412109,2147.3916015625,616.343322753906,-23.1932468414307,40.3280029296875,-2.37033020779814,0.551090105736099
"2938",61.7161979675293,1879.82312011719,534.856628417969,-6.28380250930786,21.1461372375488,-0.478836123935971,-0.633047785822267
"2939",66.3856658935547,1842.22119140625,522.894897460938,-2.42526960372925,16.367956161499,-0.104818951260927,-0.960153968606793
"2940",68.0617752075195,1829.65441894531,518.775939941406,-0.923852324485779,20.3718109130859,-0.118141124764245,-0.585361033658683
"2941",77.0627288818359,1743.21508789062,490.933135986328,6.13456535339355,28.4494686126709,0.196299279509697,0.286967763090541
"2942",81.2929077148438,1715.71411132812,482.002197265625,9.63302707672119,33.3957710266113,0.278958241460898,0.78420860575718
"2943",73.4965591430664,1721.8330078125,484.694763183594,3.49655938148499,23.4052181243896,0.279412756568586,-0.167426979746326
"2944",72.6979675292969,1741.30651855469,490.909820556641,2.69796538352966,22.3437938690186,0.22433854066538,-0.285317622557967
"2945",71.4990539550781,1761.46484375,497.335479736328,1.83076953887939,23.0140323638916,0.113718822296539,-0.258817419874734
"2946",64.4355773925781,1839.98010253906,522.044067382812,-4.20985078811646,30.907787322998,-0.532744408811522,0.273948278037046
